lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
37.583624;-87.966217;2020-05-28T12:00:00Z;19.5;85.9;7.9;1.178;25.30;149.084
37.583624;-87.966217;2020-05-29T12:00:00Z;18.2;95.3;8.6;1.185;14.37;137.710
37.583624;-87.966217;2020-05-30T12:00:00Z;15.9;75.6;10.2;1.205;1.00;125.369
37.583624;-87.966217;2020-05-31T12:00:00Z;15.8;81.2;7.1;1.208;0.00;158.083
37.583624;-87.753642;2020-03-15T12:00:00Z;2.0;82.5;16.1;1.275;54.23;153.347
37.583624;-87.753642;2020-03-16T12:00:00Z;1.4;89.9;7.3;1.271;0.00;235.603
37.583624;-87.753642;2020-03-17T12:00:00Z;5.6;95.0;11.4;1.248;1.60;177.837
37.583624;-87.753642;2020-03-18T12:00:00Z;7.5;89.9;12.0;1.234;0.00;190.806
37.583624;-87.753642;2020-03-19T12:00:00Z;15.0;98.0;11.7;1.195;59.00;125.999
37.583624;-87.753642;2020-03-20T12:00:00Z;18.5;90.9;21.9;1.178;23.40;105.783
37.583624;-87.753642;2020-03-21T12:00:00Z;2.4;60.0;17.0;1.273;0.00;141.428
37.583624;-87.753642;2020-03-22T12:00:00Z;0.9;78.7;12.4;1.276;0.00;178.409
37.583624;-87.753642;2020-03-23T12:00:00Z;5.5;94.0;11.2;1.243;3.87;181.006
37.583624;-87.753642;2020-03-24T12:00:00Z;4.5;90.0;12.0;1.244;0.00;218.012
37.583624;-87.753642;2020-03-25T12:00:00Z;3.9;96.3;7.0;1.244;14.77;236.534
37.583624;-87.753642;2020-03-26T12:00:00Z;8.9;93.1;10.9;1.216;0.00;179.877
37.583624;-87.753642;2020-03-27T12:00:00Z;15.4;86.4;9.3;1.181;0.00;154.370
37.583624;-87.753642;2020-03-28T12:00:00Z;20.1;83.8;19.9;1.161;0.00;146.609
37.583624;-87.753642;2020-03-29T12:00:00Z;14.5;43.3;26.6;1.192;38.20;118.700
37.583624;-87.753642;2020-03-30T12:00:00Z;7.7;69.9;8.9;1.237;0.00;148.310
37.583624;-87.753642;2020-03-31T12:00:00Z;8.2;88.9;7.2;1.224;6.50;177.469
37.583624;-87.753642;2020-04-01T12:00:00Z;2.5;92.2;9.5;1.254;1.33;186.140
37.583624;-87.753642;2020-04-02T12:00:00Z;4.2;86.7;8.3;1.250;0.00;303.066
37.583624;-87.753642;2020-04-03T12:00:00Z;9.1;81.2;5.1;1.225;0.50;229.154
37.583624;-87.753642;2020-04-04T12:00:00Z;10.7;89.3;12.6;1.217;0.00;187.286
37.583624;-87.753642;2020-04-05T12:00:00Z;7.6;90.9;8.7;1.232;0.37;188.005
37.583624;-87.753642;2020-04-06T12:00:00Z;9.2;96.0;5.3;1.225;0.00;345.294
37.583624;-87.753642;2020-04-07T12:00:00Z;15.8;88.6;12.3;1.187;0.00;191.666
37.583624;-87.753642;2020-04-08T12:00:00Z;18.6;94.3;12.6;1.169;0.00;146.187
37.583624;-87.753642;2020-04-09T12:00:00Z;8.6;62.8;16.0;1.222;39.50;122.245
37.583624;-87.753642;2020-04-10T12:00:00Z;1.5;54.2;13.0;1.264;0.00;121.964
37.583624;-87.753642;2020-04-11T12:00:00Z;6.2;57.0;10.4;1.238;0.00;164.467
37.583624;-87.753642;2020-04-12T12:00:00Z;12.8;79.6;16.7;1.198;0.67;160.937
37.583624;-87.753642;2020-04-13T12:00:00Z;4.0;78.4;28.6;1.239;16.57;126.821
37.583624;-87.753642;2020-04-14T12:00:00Z;3.7;57.8;8.8;1.260;1.13;159.307
37.583624;-87.753642;2020-04-15T12:00:00Z;0.5;60.1;12.6;1.268;0.37;167.956
37.583624;-87.753642;2020-04-16T12:00:00Z;1.1;57.2;10.3;1.273;0.00;194.978
37.583624;-87.753642;2020-04-17T12:00:00Z;10.8;49.2;21.1;1.217;0.00;160.638
37.583624;-87.753642;2020-04-18T12:00:00Z;1.3;82.8;8.8;1.265;17.33;182.611
37.583624;-87.753642;2020-04-19T12:00:00Z;7.0;74.2;4.4;1.224;0.53;214.643
37.583624;-87.753642;2020-04-20T12:00:00Z;7.7;78.5;10.7;1.218;0.90;226.488
37.583624;-87.753642;2020-04-21T12:00:00Z;11.9;78.2;14.2;1.203;1.60;162.633
37.583624;-87.753642;2020-04-22T12:00:00Z;7.1;56.7;11.6;1.234;0.00;208.614
37.583624;-87.753642;2020-04-23T12:00:00Z;11.5;92.9;14.5;1.198;7.20;133.138
37.583624;-87.753642;2020-04-24T12:00:00Z;9.8;94.3;9.6;1.209;7.30;168.605
37.583624;-87.753642;2020-04-25T12:00:00Z;12.5;89.0;18.0;1.195;2.57;165.977
37.583624;-87.753642;2020-04-26T12:00:00Z;8.1;93.2;23.7;1.225;23.17;168.476
37.583624;-87.753642;2020-04-27T12:00:00Z;5.0;81.2;0.9;1.249;3.93;320.185
37.583624;-87.753642;2020-04-28T12:00:00Z;14.1;75.2;13.1;1.201;0.17;158.434
37.583624;-87.753642;2020-04-29T12:00:00Z;14.8;93.3;25.2;1.181;1.53;147.456
37.583624;-87.753642;2020-04-30T12:00:00Z;9.8;85.0;16.6;1.211;23.87;137.649
37.583624;-87.753642;2020-05-01T12:00:00Z;9.3;75.3;9.0;1.223;0.00;182.812
37.583624;-87.753642;2020-05-02T12:00:00Z;14.5;77.7;12.9;1.199;0.93;158.881
37.583624;-87.753642;2020-05-03T12:00:00Z;18.9;77.3;12.2;1.175;0.50;163.258
37.583624;-87.753642;2020-05-04T12:00:00Z;12.0;82.5;8.4;1.210;0.00;216.814
37.583624;-87.753642;2020-05-05T12:00:00Z;14.3;92.9;8.7;1.187;32.10;189.486
37.583624;-87.753642;2020-05-06T12:00:00Z;6.7;88.4;17.7;1.235;6.17;139.779
37.583624;-87.753642;2020-05-07T12:00:00Z;8.6;75.0;10.7;1.231;0.00;160.139
37.583624;-87.753642;2020-05-08T12:00:00Z;11.4;91.3;10.8;1.207;11.10;170.867
37.583624;-87.753642;2020-05-09T12:00:00Z;4.5;80.0;6.8;1.254;27.43;223.945
37.583624;-87.753642;2020-05-10T12:00:00Z;8.2;65.4;13.9;1.233;0.00;154.713
37.583624;-87.753642;2020-05-11T12:00:00Z;6.1;76.4;8.6;1.248;0.00;145.353
37.583624;-87.753642;2020-05-12T12:00:00Z;8.0;67.0;7.1;1.239;0.00;192.179
37.583624;-87.753642;2020-05-13T12:00:00Z;9.2;88.8;15.3;1.230;5.27;160.248
37.583624;-87.753642;2020-05-14T12:00:00Z;15.2;89.1;14.1;1.197;6.83;183.262
37.583624;-87.753642;2020-05-15T12:00:00Z;18.7;89.8;17.2;1.176;16.50;143.580
37.583624;-87.753642;2020-05-16T12:00:00Z;18.5;94.5;11.7;1.179;21.27;181.524
37.583624;-87.753642;2020-05-17T12:00:00Z;19.5;75.8;11.8;1.170;5.60;187.967
37.583624;-87.753642;2020-05-18T12:00:00Z;16.3;91.6;6.1;1.179;20.00;154.980
37.583624;-87.753642;2020-05-19T12:00:00Z;13.7;96.1;8.6;1.192;0.00;179.399
37.583624;-87.753642;2020-05-20T12:00:00Z;14.4;94.2;8.8;1.194;2.47;185.450
37.583624;-87.753642;2020-05-21T12:00:00Z;12.7;89.2;12.1;1.206;0.00;138.980
37.583624;-87.753642;2020-05-22T12:00:00Z;15.9;88.2;9.2;1.190;0.17;230.605
37.583624;-87.753642;2020-05-23T12:00:00Z;19.0;93.0;14.1;1.174;3.33;221.280
37.583624;-87.753642;2020-05-24T12:00:00Z;21.1;89.9;13.4;1.167;0.00;151.020
37.583624;-87.753642;2020-05-25T12:00:00Z;21.3;87.5;10.0;1.165;0.00;199.125
37.583624;-87.753642;2020-05-26T12:00:00Z;21.8;84.2;13.6;1.164;0.83;163.324
37.583624;-87.753642;2020-05-27T12:00:00Z;20.1;90.0;13.2;1.169;8.40;152.192
37.583624;-87.753642;2020-05-28T12:00:00Z;19.1;83.2;10.8;1.173;14.97;160.370
37.583624;-87.753642;2020-05-29T12:00:00Z;18.1;95.3;10.1;1.179;1.30;146.983
37.583624;-87.753642;2020-05-30T12:00:00Z;15.4;75.9;11.3;1.200;2.00;134.171
37.583624;-87.753642;2020-05-31T12:00:00Z;15.1;81.1;9.1;1.205;0.00;165.473
37.583624;-87.541066;2020-03-15T12:00:00Z;2.6;83.0;15.2;1.282;69.77;155.319
37.583624;-87.541066;2020-03-16T12:00:00Z;2.1;89.4;7.4;1.277;0.00;255.278
37.583624;-87.541066;2020-03-17T12:00:00Z;6.4;94.9;10.3;1.254;1.10;182.947
37.583624;-87.541066;2020-03-18T12:00:00Z;7.8;90.0;11.2;1.243;0.00;196.385
37.583624;-87.541066;2020-03-19T12:00:00Z;15.1;98.3;10.7;1.205;28.90;135.591
37.583624;-87.541066;2020-03-20T12:00:00Z;19.1;91.2;21.2;1.183;39.47;106.106
37.583624;-87.541066;2020-03-21T12:00:00Z;2.8;60.1;15.9;1.281;0.00;143.044
37.583624;-87.541066;2020-03-22T12:00:00Z;1.6;79.2;12.0;1.283;0.00;181.185
37.583624;-87.541066;2020-03-23T12:00:00Z;6.3;93.5;10.7;1.249;6.33;186.267
37.583624;-87.541066;2020-03-24T12:00:00Z;4.9;90.3;10.7;1.253;0.00;222.377
37.583624;-87.541066;2020-03-25T12:00:00Z;3.9;98.6;6.8;1.253;14.60;248.656
37.583624;-87.541066;2020-03-26T12:00:00Z;8.7;96.1;9.6;1.226;0.00;191.607
37.583624;-87.541066;2020-03-27T12:00:00Z;15.8;85.0;7.5;1.188;0.00;157.677
37.583624;-87.541066;2020-03-28T12:00:00Z;20.7;82.7;19.7;1.168;0.00;150.175
37.583624;-87.541066;2020-03-29T12:00:00Z;15.2;42.9;24.7;1.198;29.87;120.239
37.583624;-87.541066;2020-03-30T12:00:00Z;8.5;66.9;8.6;1.243;0.00;156.454
37.583624;-87.541066;2020-03-31T12:00:00Z;8.6;89.7;6.4;1.232;7.77;180.974
37.583624;-87.541066;2020-04-01T12:00:00Z;3.0;91.4;9.7;1.261;1.33;192.281
37.583624;-87.541066;2020-04-02T12:00:00Z;4.6;87.0;7.8;1.258;0.00;345.165
37.583624;-87.541066;2020-04-03T12:00:00Z;8.9;85.7;4.5;1.236;0.33;242.750
37.583624;-87.541066;2020-04-04T12:00:00Z;11.9;90.3;12.7;1.221;0.00;198.624
37.583624;-87.541066;2020-04-05T12:00:00Z;8.2;91.4;8.6;1.238;0.00;196.422
37.583624;-87.541066;2020-04-06T12:00:00Z;9.7;96.2;4.8;1.232;0.00;381.437
37.583624;-87.541066;2020-04-07T12:00:00Z;16.0;89.5;12.3;1.195;0.00;198.050
37.583624;-87.541066;2020-04-08T12:00:00Z;18.9;93.6;12.1;1.176;0.00;149.096
37.583624;-87.541066;2020-04-09T12:00:00Z;9.2;62.0;16.4;1.228;10.67;124.744
37.583624;-87.541066;2020-04-10T12:00:00Z;2.2;52.9;12.3;1.270;0.00;123.544
37.583624;-87.541066;2020-04-11T12:00:00Z;6.5;58.3;9.6;1.247;0.00;165.996
37.583624;-87.541066;2020-04-12T12:00:00Z;13.2;77.6;15.3;1.205;0.80;171.094
37.583624;-87.541066;2020-04-13T12:00:00Z;4.6;78.4;27.9;1.245;25.83;127.542
37.583624;-87.541066;2020-04-14T12:00:00Z;4.3;56.2;8.6;1.266;3.43;163.881
37.583624;-87.541066;2020-04-15T12:00:00Z;1.4;57.4;11.8;1.274;0.00;178.820
37.583624;-87.541066;2020-04-16T12:00:00Z;1.7;58.2;9.6;1.280;0.00;203.095
37.583624;-87.541066;2020-04-17T12:00:00Z;11.1;46.7;19.3;1.226;0.00;166.123
37.583624;-87.541066;2020-04-18T12:00:00Z;2.3;79.8;8.9;1.271;16.40;192.875
37.583624;-87.541066;2020-04-19T12:00:00Z;6.8;77.7;4.0;1.234;0.00;232.617
37.583624;-87.541066;2020-04-20T12:00:00Z;7.5;80.9;9.0;1.228;0.33;259.498
37.583624;-87.541066;2020-04-21T12:00:00Z;12.2;82.1;13.9;1.210;1.50;163.439
37.583624;-87.541066;2020-04-22T12:00:00Z;7.2;57.9;10.6;1.244;0.00;229.259
37.583624;-87.541066;2020-04-23T12:00:00Z;12.0;91.9;13.1;1.206;5.10;133.497
37.583624;-87.541066;2020-04-24T12:00:00Z;10.0;96.6;8.9;1.217;1.50;170.177
37.583624;-87.541066;2020-04-25T12:00:00Z;12.3;90.1;16.3;1.205;1.90;170.015
37.583624;-87.541066;2020-04-26T12:00:00Z;8.7;92.7;22.3;1.230;29.13;175.381
37.583624;-87.541066;2020-04-27T12:00:00Z;6.0;76.5;1.7;1.254;8.50;381.070
37.583624;-87.541066;2020-04-28T12:00:00Z;14.5;74.1;12.4;1.208;0.00;162.979
37.583624;-87.541066;2020-04-29T12:00:00Z;15.4;92.3;22.7;1.187;0.17;148.772
37.583624;-87.541066;2020-04-30T12:00:00Z;10.3;84.6;15.1;1.218;25.03;140.516
37.583624;-87.541066;2020-05-01T12:00:00Z;9.3;78.0;8.8;1.232;0.00;190.748
37.583624;-87.541066;2020-05-02T12:00:00Z;14.6;76.7;12.0;1.208;0.00;167.774
37.583624;-87.541066;2020-05-03T12:00:00Z;19.1;76.7;12.1;1.183;0.00;168.187
37.583624;-87.541066;2020-05-04T12:00:00Z;12.1;86.7;7.5;1.218;0.00;234.132
37.583624;-87.541066;2020-05-05T12:00:00Z;14.0;93.2;10.3;1.197;41.23;204.582
37.583624;-87.541066;2020-05-06T12:00:00Z;7.4;88.0;16.7;1.241;6.03;143.305
37.583624;-87.541066;2020-05-07T12:00:00Z;9.2;73.5;10.8;1.238;0.00;167.757
37.583624;-87.541066;2020-05-08T12:00:00Z;11.8;93.9;11.2;1.214;12.27;179.445
37.583624;-87.541066;2020-05-09T12:00:00Z;4.9;77.6;5.5;1.262;24.00;252.800
37.583624;-87.541066;2020-05-10T12:00:00Z;8.7;59.1;12.9;1.241;0.00;162.832
37.583624;-87.541066;2020-05-11T12:00:00Z;6.8;74.3;8.8;1.254;0.00;150.671
37.583624;-87.541066;2020-05-12T12:00:00Z;8.5;67.1;6.9;1.246;0.00;212.729
37.583624;-87.541066;2020-05-13T12:00:00Z;9.8;88.2;13.7;1.237;10.03;161.958
37.583624;-87.541066;2020-05-14T12:00:00Z;15.4;88.9;13.2;1.206;3.00;190.101
37.583624;-87.541066;2020-05-15T12:00:00Z;19.3;86.0;16.6;1.183;20.87;151.526
37.583624;-87.541066;2020-05-16T12:00:00Z;18.7;95.5;10.6;1.187;17.17;191.239
37.583624;-87.541066;2020-05-17T12:00:00Z;19.9;73.4;10.1;1.177;73.00;196.335
37.583624;-87.541066;2020-05-18T12:00:00Z;17.0;94.1;4.0;1.185;17.37;161.061
37.583624;-87.541066;2020-05-19T12:00:00Z;14.3;95.2;7.9;1.198;3.90;184.972
37.583624;-87.541066;2020-05-20T12:00:00Z;14.6;95.3;9.2;1.202;2.70;182.907
37.583624;-87.541066;2020-05-21T12:00:00Z;12.9;89.9;10.8;1.214;1.40;139.600
37.583624;-87.541066;2020-05-22T12:00:00Z;16.0;89.4;8.2;1.199;0.17;240.353
37.583624;-87.541066;2020-05-23T12:00:00Z;19.4;93.3;10.9;1.181;2.17;229.018
37.583624;-87.541066;2020-05-24T12:00:00Z;21.5;91.1;12.2;1.174;0.00;157.260
37.583624;-87.541066;2020-05-25T12:00:00Z;21.5;91.9;8.3;1.172;0.00;216.740
37.583624;-87.541066;2020-05-26T12:00:00Z;22.1;84.7;12.4;1.171;0.00;170.120
37.583624;-87.541066;2020-05-27T12:00:00Z;20.4;91.0;11.5;1.177;4.27;156.172
37.583624;-87.541066;2020-05-28T12:00:00Z;19.6;94.9;10.9;1.179;10.70;167.761
37.583624;-87.541066;2020-05-29T12:00:00Z;18.7;95.2;10.6;1.185;0.17;155.411
37.583624;-87.541066;2020-05-30T12:00:00Z;16.3;73.9;10.9;1.205;3.17;141.016
37.583624;-87.541066;2020-05-31T12:00:00Z;15.5;80.1;8.3;1.212;0.00;168.859
37.871098;-91.580004;2020-03-15T12:00:00Z;1.4;81.8;11.1;1.260;17.53;141.533
37.871098;-91.580004;2020-03-16T12:00:00Z;1.0;100.0;11.7;1.250;8.47;145.567
37.871098;-91.580004;2020-03-17T12:00:00Z;4.7;99.5;6.4;1.233;6.17;153.443
37.871098;-91.580004;2020-03-18T12:00:00Z;7.4;99.9;15.7;1.209;10.73;152.226
37.871098;-91.580004;2020-03-19T12:00:00Z;15.1;100.0;14.3;1.171;17.10;97.510
37.871098;-91.580004;2020-03-20T12:00:00Z;14.1;52.2;13.9;1.183;40.60;112.973
37.871098;-91.580004;2020-03-21T12:00:00Z;0.9;63.1;8.3;1.262;0.00;142.413
37.871098;-91.580004;2020-03-22T12:00:00Z;1.2;97.8;7.3;1.252;11.93;158.926
37.871098;-91.580004;2020-03-23T12:00:00Z;5.1;95.0;1.7;1.226;20.70;195.820
37.871098;-91.580004;2020-03-24T12:00:00Z;4.0;95.1;11.2;1.224;0.33;186.619
37.871098;-91.580004;2020-03-25T12:00:00Z;6.4;96.9;6.3;1.214;75.30;184.229
37.871098;-91.580004;2020-03-26T12:00:00Z;11.6;89.8;20.6;1.180;0.00;160.283
37.871098;-91.580004;2020-03-27T12:00:00Z;13.2;98.5;10.4;1.169;0.00;136.516
37.871098;-91.580004;2020-03-28T12:00:00Z;18.4;94.8;16.2;1.146;4.67;144.317
37.871098;-91.580004;2020-03-29T12:00:00Z;8.1;58.3;22.2;1.204;14.73;122.052
37.871098;-91.580004;2020-03-30T12:00:00Z;5.7;87.0;2.8;1.224;0.00;168.017
37.871098;-91.580004;2020-03-31T12:00:00Z;8.5;100.0;5.8;1.204;0.00;163.212
37.871098;-91.580004;2020-04-01T12:00:00Z;3.0;98.1;8.8;1.231;0.00;158.876
37.871098;-91.580004;2020-04-02T12:00:00Z;9.3;68.8;15.0;1.205;0.00;156.348
37.871098;-91.580004;2020-04-03T12:00:00Z;11.8;87.7;10.2;1.190;2.67;155.783
37.871098;-91.580004;2020-04-04T12:00:00Z;2.7;94.0;10.3;1.239;1.60;134.587
37.871098;-91.580004;2020-04-05T12:00:00Z;5.2;97.4;5.5;1.224;0.00;152.258
37.871098;-91.580004;2020-04-06T12:00:00Z;8.9;98.1;11.0;1.204;0.00;169.383
37.871098;-91.580004;2020-04-07T12:00:00Z;14.9;98.0;12.5;1.171;0.00;157.046
37.871098;-91.580004;2020-04-08T12:00:00Z;15.9;96.5;10.2;1.160;0.00;144.869
37.871098;-91.580004;2020-04-09T12:00:00Z;6.7;70.0;8.8;1.214;0.00;124.963
37.871098;-91.580004;2020-04-10T12:00:00Z;-0.3;61.9;9.6;1.255;0.00;114.105
37.871098;-91.580004;2020-04-11T12:00:00Z;5.8;53.8;13.7;1.217;0.00;128.242
37.871098;-91.580004;2020-04-12T12:00:00Z;11.6;99.5;12.8;1.177;35.80;130.127
37.871098;-91.580004;2020-04-13T12:00:00Z;-0.5;60.6;20.5;1.250;15.20;133.078
37.871098;-91.580004;2020-04-14T12:00:00Z;1.6;59.5;8.1;1.251;0.00;131.716
37.871098;-91.580004;2020-04-15T12:00:00Z;2.7;54.9;16.5;1.237;0.00;150.159
37.871098;-91.580004;2020-04-16T12:00:00Z;0.7;60.9;10.5;1.252;0.00;163.959
37.871098;-91.580004;2020-04-17T12:00:00Z;8.6;92.4;10.0;1.204;15.67;148.205
37.871098;-91.580004;2020-04-18T12:00:00Z;-1.3;88.9;7.2;1.256;0.60;165.432
37.871098;-91.580004;2020-04-19T12:00:00Z;7.5;99.5;7.0;1.200;7.10;148.169
37.871098;-91.580004;2020-04-20T12:00:00Z;5.9;84.2;4.4;1.209;0.00;169.129
37.871098;-91.580004;2020-04-21T12:00:00Z;8.2;81.9;10.9;1.203;0.17;152.715
37.871098;-91.580004;2020-04-22T12:00:00Z;9.1;54.3;13.9;1.201;0.00;116.658
37.871098;-91.580004;2020-04-23T12:00:00Z;10.7;99.9;10.4;1.179;54.07;135.067
37.871098;-91.580004;2020-04-24T12:00:00Z;9.3;92.5;10.7;1.190;4.90;181.178
37.871098;-91.580004;2020-04-25T12:00:00Z;11.2;100.0;7.9;1.179;45.43;136.179
37.871098;-91.580004;2020-04-26T12:00:00Z;4.4;89.0;8.2;1.229;22.63;126.786
37.871098;-91.580004;2020-04-27T12:00:00Z;10.6;63.6;12.3;1.204;0.00;129.861
37.871098;-91.580004;2020-04-28T12:00:00Z;13.8;83.5;14.0;1.179;31.07;143.508
37.871098;-91.580004;2020-04-29T12:00:00Z;9.8;93.4;17.9;1.189;67.10;132.194
37.871098;-91.580004;2020-04-30T12:00:00Z;8.2;74.0;14.3;1.206;1.70;130.594
37.871098;-91.580004;2020-05-01T12:00:00Z;8.7;82.9;9.6;1.202;0.00;177.700
37.871098;-91.580004;2020-05-02T12:00:00Z;15.5;80.1;11.3;1.172;0.00;132.668
37.871098;-91.580004;2020-05-03T12:00:00Z;17.2;90.3;10.7;1.164;0.00;145.813
37.871098;-91.580004;2020-05-04T12:00:00Z;10.9;77.0;10.2;1.192;10.90;153.197
37.871098;-91.580004;2020-05-05T12:00:00Z;11.0;96.8;15.6;1.191;29.83;168.683
37.871098;-91.580004;2020-05-06T12:00:00Z;7.8;81.9;13.0;1.217;0.00;145.250
37.871098;-91.580004;2020-05-07T12:00:00Z;6.9;92.3;8.4;1.219;0.00;161.604
37.871098;-91.580004;2020-05-08T12:00:00Z;10.3;99.9;13.7;1.193;15.47;153.648
37.871098;-91.580004;2020-05-09T12:00:00Z;4.1;77.8;9.2;1.235;10.87;164.603
37.871098;-91.580004;2020-05-10T12:00:00Z;9.0;75.7;15.9;1.212;0.00;152.149
37.871098;-91.580004;2020-05-11T12:00:00Z;4.0;77.9;7.9;1.239;0.00;144.115
37.871098;-91.580004;2020-05-12T12:00:00Z;6.7;96.2;4.5;1.224;15.17;144.923
37.871098;-91.580004;2020-05-13T12:00:00Z;9.0;100.0;9.0;1.208;8.20;142.983
37.871098;-91.580004;2020-05-14T12:00:00Z;16.8;97.5;18.6;1.165;9.10;142.232
37.871098;-91.580004;2020-05-15T12:00:00Z;17.4;100.0;7.5;1.161;24.83;134.293
37.871098;-91.580004;2020-05-16T12:00:00Z;15.7;96.6;7.8;1.170;10.37;133.368
37.871098;-91.580004;2020-05-17T12:00:00Z;17.2;100.0;8.5;1.156;51.70;141.115
37.871098;-91.580004;2020-05-18T12:00:00Z;11.4;86.8;12.4;1.186;11.37;134.631
37.871098;-91.580004;2020-05-19T12:00:00Z;12.1;90.4;11.8;1.185;0.00;153.404
37.871098;-91.580004;2020-05-20T12:00:00Z;14.7;94.1;12.5;1.176;0.00;169.207
37.871098;-91.580004;2020-05-21T12:00:00Z;14.1;93.4;7.0;1.181;0.00;147.237
37.871098;-91.580004;2020-05-22T12:00:00Z;15.5;89.2;10.1;1.172;0.00;157.397
37.871098;-91.580004;2020-05-23T12:00:00Z;18.5;93.6;17.4;1.155;5.07;147.971
37.871098;-91.580004;2020-05-24T12:00:00Z;19.2;91.6;12.7;1.155;0.00;154.586
37.871098;-91.580004;2020-05-25T12:00:00Z;20.1;91.6;11.4;1.150;90.83;125.881
37.871098;-91.580004;2020-05-26T12:00:00Z;20.8;81.4;17.0;1.145;3.30;126.680
37.871098;-91.580004;2020-05-27T12:00:00Z;18.4;100.0;6.4;1.156;3.77;138.033
37.871098;-91.580004;2020-05-28T12:00:00Z;17.0;94.1;9.1;1.162;5.10;167.175
37.871098;-91.580004;2020-05-29T12:00:00Z;15.3;97.0;11.4;1.176;1.00;137.093
37.871098;-91.580004;2020-05-30T12:00:00Z;13.1;89.3;7.4;1.192;0.00;148.807
37.871098;-91.580004;2020-05-31T12:00:00Z;14.4;87.7;5.7;1.188;0.00;159.311
37.871098;-91.367428;2020-03-15T12:00:00Z;1.3;82.3;11.5;1.261;16.07;141.415
37.871098;-91.367428;2020-03-16T12:00:00Z;1.0;99.8;12.0;1.250;4.40;145.967
37.871098;-91.367428;2020-03-17T12:00:00Z;4.5;99.7;6.0;1.234;3.33;154.248
37.871098;-91.367428;2020-03-18T12:00:00Z;7.0;99.8;14.1;1.212;8.83;154.492
37.871098;-91.367428;2020-03-19T12:00:00Z;15.2;99.9;14.8;1.171;18.43;99.116
37.871098;-91.367428;2020-03-20T12:00:00Z;14.2;56.1;13.0;1.181;36.53;111.988
37.871098;-91.367428;2020-03-21T12:00:00Z;1.0;62.8;8.7;1.262;0.00;141.510
37.871098;-91.367428;2020-03-22T12:00:00Z;0.9;97.9;7.5;1.254;10.23;158.783
37.871098;-91.367428;2020-03-23T12:00:00Z;5.0;95.0;2.0;1.227;32.37;191.516
37.871098;-91.367428;2020-03-24T12:00:00Z;3.7;94.8;11.6;1.225;0.17;187.161
37.871098;-91.367428;2020-03-25T12:00:00Z;6.3;98.6;5.8;1.214;61.43;192.998
37.871098;-91.367428;2020-03-26T12:00:00Z;11.5;89.4;20.6;1.181;0.00;162.113
37.871098;-91.367428;2020-03-27T12:00:00Z;13.2;98.1;10.4;1.169;0.00;138.109
37.871098;-91.367428;2020-03-28T12:00:00Z;18.7;92.8;17.5;1.145;7.00;143.567
37.871098;-91.367428;2020-03-29T12:00:00Z;8.2;58.9;22.6;1.204;8.43;121.740
37.871098;-91.367428;2020-03-30T12:00:00Z;5.6;85.3;3.4;1.224;0.00;162.712
37.871098;-91.367428;2020-03-31T12:00:00Z;8.6;98.5;5.7;1.203;0.33;163.452
37.871098;-91.367428;2020-04-01T12:00:00Z;2.8;96.3;8.1;1.232;0.00;165.124
37.871098;-91.367428;2020-04-02T12:00:00Z;8.9;68.8;13.5;1.207;0.00;155.293
37.871098;-91.367428;2020-04-03T12:00:00Z;11.7;87.6;10.9;1.191;0.17;154.680
37.871098;-91.367428;2020-04-04T12:00:00Z;3.0;91.0;11.0;1.237;0.00;135.767
37.871098;-91.367428;2020-04-05T12:00:00Z;5.2;97.2;4.7;1.225;0.00;155.736
37.871098;-91.367428;2020-04-06T12:00:00Z;8.8;97.5;10.7;1.204;0.00;169.576
37.871098;-91.367428;2020-04-07T12:00:00Z;14.8;97.8;13.0;1.171;0.00;157.754
37.871098;-91.367428;2020-04-08T12:00:00Z;15.9;95.6;10.1;1.160;0.00;143.868
37.871098;-91.367428;2020-04-09T12:00:00Z;6.9;67.8;8.8;1.213;0.00;122.580
37.871098;-91.367428;2020-04-10T12:00:00Z;-0.2;58.9;9.6;1.255;0.00;114.134
37.871098;-91.367428;2020-04-11T12:00:00Z;5.8;51.6;14.0;1.217;0.00;129.289
37.871098;-91.367428;2020-04-12T12:00:00Z;12.0;95.5;13.4;1.176;18.57;129.491
37.871098;-91.367428;2020-04-13T12:00:00Z;-0.3;61.4;20.9;1.248;14.00;132.160
37.871098;-91.367428;2020-04-14T12:00:00Z;1.7;59.5;8.6;1.251;0.00;132.065
37.871098;-91.367428;2020-04-15T12:00:00Z;2.8;53.9;17.2;1.236;0.00;149.385
37.871098;-91.367428;2020-04-16T12:00:00Z;0.7;59.5;10.3;1.252;0.00;162.674
37.871098;-91.367428;2020-04-17T12:00:00Z;8.7;90.2;10.4;1.203;7.67;147.827
37.871098;-91.367428;2020-04-18T12:00:00Z;-1.2;88.3;7.5;1.255;0.37;166.248
37.871098;-91.367428;2020-04-19T12:00:00Z;7.4;99.8;6.5;1.201;10.60;150.977
37.871098;-91.367428;2020-04-20T12:00:00Z;6.0;79.9;1.7;1.208;0.00;166.219
37.871098;-91.367428;2020-04-21T12:00:00Z;8.5;79.3;11.6;1.202;0.23;152.335
37.871098;-91.367428;2020-04-22T12:00:00Z;9.1;53.3;13.8;1.202;0.00;117.473
37.871098;-91.367428;2020-04-23T12:00:00Z;10.7;100.0;9.6;1.179;36.13;134.709
